Grading,Colour,Height,Number of mangoes
E,yellow,179.07317260316356,282
A,orange,182.88227091597213,655
C+,orange,175.39032178373813,884
C+,red,172.47093206762952,405
C,yellow,178.4933742776074,671
D,yellow,175.20996666942784,653
B+,yellow,172.8171609197653,532
D,green,171.7721773334705,571
C+,yellow,170.85384451232616,942
D,red,169.3602365082561,658
A+,orange,172.57690376818897,521
C,yellow,177.51403803664343,914
E,orange,178.89380907644542,271
C,green,176.20556271941956,638
C+,yellow,170.99891902682887,915
C,orange,167.31611697172664,314
C+,green,177.83930324121513,274
B,yellow,166.37961024323874,216
E,yellow,175.33199906636005,834
D,orange,172.70376574254246,908
B+,red,173.07688486530157,454
A+,green,168.96098087514176,260
D,red,180.23508958500938,254
C+,green,172.2027923933055,916
B+,yellow,163.24003480861256,475
A,yellow,166.4747376731643,769
D,green,169.6142051489727,231
C+,orange,174.75794799206588,752
A,red,179.73436521211795,443
B+,orange,172.88384455745293,830
E,orange,178.2904214418203,302
C+,yellow,170.28585194272878,312
D,yellow,172.94317885449448,863
A+,red,182.70876539011218,341
A+,green,176.7209121136911,857
E,yellow,162.6684746542874,126
B+,red,161.52995943598975,679
C,yellow,169.00176430654162,308
A+,green,177.72216538530427,764
D,yellow,180.96557028293583,678
A+,green,170.797736897208,614
B,orange,172.0650776722842,574
E,green,170.41611822159754,352
D,green,171.4068921232801,122
C+,red,176.80789810829634,970
A,green,168.7302966093034,190
B+,green,171.06533637304406,667
D,red,179.25408382676727,813
C+,orange,174.65937436024137,615
D,red,179.32199467953197,196
C+,green,181.035518548001,437
A,orange,172.17718221209682,682
C+,red,174.96309251516638,566
E,red,169.778276587243,810
B,orange,182.79530491061468,535
E,red,177.4840856206359,310
A,green,174.79668790133644,413
B+,red,170.08346453209518,571
A,green,180.15177515664368,137
B,red,174.94095305716237,152
C,red,172.413081682106,514
A+,green,178.7861128157861,732
C+,green,170.51395019716713,979
C,green,182.80541732720147,998
B+,green,167.72704147930492,921
D,orange,176.25293429137682,623
C,orange,175.8216606448872,536
C,yellow,174.77095059810995,989
B+,red,175.3281574715255,122
E,yellow,175.08702158840566,726
B,green,181.63971997129613,191
A,green,167.226063992064,523
C+,orange,184.1576464232903,452
C+,green,180.66402490519548,929
D,yellow,172.12473506866198,181
A,yellow,162.83176441769118,136
C,red,173.64902297738476,518
D,orange,175.73944009095985,387
D,orange,179.87056470674196,589
C+,yellow,167.59128040322162,680
A+,red,180.71508169818995,159
C,green,172.6446825691628,352
E,red,178.46500132149353,313
A+,red,175.66955828208904,532
C,orange,183.0345550092752,867
A+,orange,185.76048825930934,722
E,yellow,175.4256409489515,618
B,red,174.99366460319334,962
C+,green,175.54369734524292,917
C,green,181.78956615500996,836
C,red,168.13802926252825,266
A,red,173.73354742166066,309
E,yellow,175.88070043462054,722
A+,orange,163.14984890194575,791
C,yellow,174.84450913997009,467
C+,red,170.25355440803415,899
C,green,172.6821995388518,121
C+,yellow,169.88713882584594,457
B+,green,177.1389620326155,589
C+,green,178.63957839652096,882
B+,red,168.25443348233978,666
A,red,173.04375774079784,841
D,yellow,184.30377813902535,168
D,orange,176.64848571265324,784
C+,yellow,181.29896454067227,513
C+,red,174.80357665525008,361
A,red,176.91950328634536,804
D,orange,181.70827176896842,921
A+,green,176.00113603537253,945
E,green,171.29381608721164,782
C+,green,169.42220022968414,789
C,red,174.4510635393688,231
E,red,175.3181647056581,804
A,orange,174.30599818480184,107
B,orange,176.8896962730403,247
D,green,172.56536074059466,237
A,yellow,181.3527315919373,513
B,orange,175.22989501426758,915
C+,red,178.091647272098,370
B,orange,178.78423695851666,545
B+,red,176.90274861127205,302
C+,orange,172.2608237359129,321
A+,green,171.91149051084727,754
C+,yellow,184.83702544957984,237
C+,orange,172.64143716406784,870
B+,green,173.32246537515442,873
E,yellow,175.51344309782564,572
B,red,170.39197697443223,553
A,red,175.49718738945234,510
C+,red,180.98186756990864,840
B+,orange,180.33340434366963,105
C+,yellow,179.92058371437153,545
C,orange,177.25958434856466,254
A+,red,180.42227096181134,144
C+,green,175.9709306007489,910
E,yellow,174.94267399811656,807
D,yellow,174.33061817858052,161
D,orange,174.01526676376025,118
B,green,180.14835466721163,785
C,green,163.439127388386,700
B+,red,177.1325301497034,951
B,red,179.6475390091756,645
A,green,170.7320290487425,712
C,red,176.50582206347596,183
D,orange,180.66754707904732,423
E,yellow,182.3754019184617,458
B+,red,177.6010154463697,213
B+,orange,170.14164558191723,677
E,orange,170.38940668038595,160
E,orange,180.76018427117936,163
C+,orange,174.81384796484912,829
A,red,176.4261815548569,655
B,green,167.35660584251156,940
C,red,169.0976581455779,637
B,orange,176.38978061673131,913
A,red,174.44914971971622,286
C,green,177.90428924483197,521
A,orange,163.79231716941592,278
B,green,169.95698649795554,300
A,orange,174.56452704272857,228
B,green,166.33759320885608,278
E,red,168.0941787387412,951
C+,yellow,173.44253363352541,339
C,red,167.3139946115015,346
B,red,179.01392321967091,730
D,orange,179.82821168527352,723
D,orange,173.9490482005638,974
C,orange,177.01778695211078,693
D,orange,181.35056970592802,395
A,orange,175.62644199683524,591
B,red,176.72077459677104,565
D,green,178.48864607565332,820
C+,red,179.88732378122847,562
D,green,186.20582727517632,733
E,yellow,174.79967841324833,326
E,green,176.8871443097318,305
C+,orange,176.9444639467,582
C+,yellow,167.94122597026652,324
D,green,167.8009956107956,632
B+,yellow,170.62147028102234,260
D,red,175.2467189148565,641
B,red,176.14561694769046,327
A+,red,178.95779128348823,835
C+,orange,172.61546306789734,325
C+,orange,171.22742196198755,790
C+,yellow,165.98339763297497,794
C+,yellow,178.60493334593684,219
B,red,190.676354699069,186
D,green,179.64431698747822,212
A+,green,176.39169888156673,246
B,yellow,170.14037877060494,311
A,green,168.06755179640098,771
E,green,178.25866734698582,133
A+,red,169.9934935260534,872
B+,orange,180.33424960813397,524
C,green,181.50749971319746,440
C+,red,173.78250888274448,914
E,red,183.94788449908137,128
D,yellow,178.27557601270306,189
A+,red,176.43377651017354,823
B,yellow,167.91597815357738,948
C,yellow,174.729426135871,192
B+,green,173.47808655871145,257
A+,yellow,175.79053190232207,345
B+,green,178.2536852408179,284
D,yellow,175.1486909196649,197
A,green,171.28707786979834,895
B,orange,168.1371203440789,555
B+,yellow,176.38782481339337,801
E,yellow,162.44085301273213,510
D,yellow,175.4636710046774,162
A,yellow,175.57178141431424,572
A+,red,183.91779238285022,792
C+,orange,177.5793269525252,532
E,orange,174.03545122836422,330
B+,orange,177.8879262399016,800
D,orange,173.10721569867235,941
A+,red,173.88668465816087,647
B,red,173.60279650680943,857
C+,orange,178.13608923155425,184
A,yellow,177.7648583409421,628
B+,green,169.08475895808462,655
C,red,177.28438423012466,599
C+,red,174.63949193379932,255
C,red,164.73900390043366,175
B,red,179.9399347048925,507
B,red,163.41583414722612,193
D,orange,181.12115138474357,113
C,yellow,175.73597451717563,371
B,green,172.56862642917412,382
B+,yellow,171.11241332136424,892
E,yellow,166.9457548766516,277
B,yellow,177.13702965554165,715
C+,red,173.68943626382764,887
D,yellow,178.13726223630567,647
C+,green,181.42716179725548,635
E,red,173.82079383702313,781
D,green,166.6234006707828,109
C,yellow,173.81654757234975,240
B+,red,173.10467659721215,499
C,orange,170.36835365108394,849
A+,orange,180.74347540518357,990
E,green,172.43244790884694,491
A+,orange,181.96728581915434,858
B+,yellow,174.76946309684854,282
A,green,179.16136661929144,433
D,red,172.39477398044676,652
C,red,172.63446901947077,474
A,red,181.42670563282022,519
B+,orange,180.403495399652,659
D,yellow,176.86495854828726,235
C+,orange,187.7691440525946,487
D,orange,175.5286041168076,456
C,red,175.07401624589258,444
D,green,181.42583392571777,562
C+,green,175.42934035546097,821
D,red,173.37089775509398,425
D,green,174.88158196028056,405
C,green,181.43349899099582,639
A,yellow,176.58898121110497,146
C+,red,178.19770997203545,550
C,green,182.4281355614441,631
A+,red,173.42654910627218,769
A+,yellow,180.82633155295372,469
B+,green,177.8918392821607,684
B,green,178.23739196645244,869
C+,green,177.9849120224582,693
A,green,175.1010302943527,769
B,red,176.22098353440737,221
A+,yellow,167.98727294649174,610
D,yellow,172.48093248475166,172
B,green,180.37324580937204,191
E,orange,179.76531993447688,850
B+,red,177.3602279682732,875
D,red,173.2924182578768,823
A+,green,181.3355300011226,339
A+,yellow,181.85578107332375,155
B+,yellow,182.870055604282,714
B+,red,177.49152422005645,323
E,green,177.95804186813794,849
D,yellow,173.02872529382324,875
B+,green,169.28358412526305,442
B,green,175.12666600532467,120
C+,orange,179.2714892699651,237
A,green,184.7209606827309,309
B,red,162.65539297790951,710
E,red,177.29153957675123,261
A+,yellow,165.68149689221624,447
A,yellow,179.79224149609306,496
D,red,166.48192781799062,980
C+,red,176.75790926652581,387
A+,red,174.98883149964894,679
B+,orange,183.89275020131086,675
B,orange,181.70869781466413,730
B,green,177.73579810872423,835
B,yellow,181.4566400216933,908
B,green,179.52249250264413,558
C+,red,165.88740747593198,645
B,red,172.04182999311462,807
B+,orange,171.98135040475685,467
C+,orange,172.41055934497305,445
B+,yellow,182.07840439177602,738
A+,yellow,184.144490538435,339
D,yellow,184.2676015749158,543
D,yellow,171.89019489417495,275
B+,orange,169.8424011169302,150
D,green,178.52802799140125,964
B,red,182.94686602007084,434
A+,red,187.12581317252335,862
A+,orange,177.96243673795536,849
B+,green,174.16236072455715,378
B,orange,178.06490095826996,407
A,yellow,170.33733651186031,197
E,orange,182.8014128386158,196
A+,orange,172.66223853950007,524
D,orange,182.37258577038904,840
B,orange,168.57633618899797,721
A,red,167.6169991818864,457
C+,yellow,172.12480481116907,602
A,yellow,178.47614722455003,549
E,green,173.2940493938096,909
A+,yellow,177.37355547707455,613
B+,red,172.51888416214783,634
C,red,179.81723699004456,600
E,yellow,178.43517792691887,511
C,green,173.10385173928353,925
C+,green,181.634623450754,944
D,green,169.84757621156245,975
E,yellow,172.77529686471274,993
B,green,174.10133199836665,331
C,yellow,181.1788154531852,448
C+,red,183.21496462482355,772
A+,green,183.07146415439237,601
B,green,176.00305478469704,287
C+,orange,175.5066664780435,249
A,yellow,176.34258935971826,523
C,red,172.11807006070663,574
B+,red,174.01937683539478,987
D,red,166.1837759878159,493
C,red,167.2983672565567,943
C,yellow,182.71332993186397,497
D,green,170.8039638118394,975
E,red,169.72507012069693,432
B+,green,171.0837138720076,920
A+,green,173.08592804025363,391
A,green,169.75674323612333,603
B+,red,169.90497540251837,112
E,red,172.79414324400955,727
C+,orange,170.77741601735883,145
B+,green,177.90019634252005,575
C,orange,168.55591252776003,276
D,green,173.99717713088825,602
B,yellow,172.38018869300672,486
C+,red,180.1379321080721,862
A,red,173.37869325506858,450
D,green,181.51785929413148,303
E,orange,167.82166445740046,299
D,green,177.15711199081477,357
C+,yellow,172.66629503730658,489
D,yellow,175.97999336041522,790
C+,yellow,171.010097511916,932
C+,yellow,171.25926763613222,927
E,green,168.8793481025124,412
B,orange,178.30616427558294,967
B,green,185.5065123661805,510
A+,red,176.31274027314572,585
A+,red,168.25624166379592,420
A,orange,181.22762789992117,898
C,yellow,174.04193798986333,487
B+,yellow,178.35111674383708,300
C,green,173.7376985985823,466
E,yellow,175.89856296981412,600
C+,yellow,174.6097086079248,435
B,yellow,170.28729194414737,479
D,orange,181.3578363908306,577
D,green,174.77652938602677,290
B+,yellow,172.0413429144019,892
C+,red,180.984857675272,422
C,orange,167.60747706147427,619
B+,green,174.9827196255662,127
B,red,173.07833125973423,562
C,yellow,179.9480046820501,976
A+,red,175.13640692967007,959
A+,red,182.9539008926635,504
C,yellow,176.01896533984623,639
E,yellow,174.34384101076623,118
D,orange,176.77323140943386,645
C,red,175.98829489220216,733
C,orange,180.0826144731183,272
B+,red,179.42188510808882,403
C+,yellow,174.59403236671778,311
D,yellow,175.26623419986686,142
C,green,170.31865639618377,287
A+,orange,172.24999680611208,936
A,green,178.44001429275335,901
C,yellow,172.94844713809982,401
B+,yellow,170.22990556125364,617
A+,orange,180.83312667087813,712
B,orange,176.26024722013275,523
B,red,174.80043772353937,137
A,orange,175.36792313047732,732
C,orange,173.93408979593335,973
C+,yellow,172.14856202097778,196
B+,red,175.05978439724484,725
A+,green,181.13482720565864,497
B+,red,176.46986336109245,461
C,yellow,174.68832860217597,859
B+,yellow,177.79235017700867,695
E,red,173.93421416780646,752
B,red,169.99456188728922,614
C,orange,176.84053173114293,581
D,orange,171.8052776970774,795
D,orange,177.78686704689116,459
D,yellow,169.53315278315802,379
E,red,172.29166202625527,599
B,green,174.03576649743331,346
B,orange,165.22070707133648,971
E,red,173.96823605715963,970
D,green,166.79604813810178,875
E,green,169.52331092625292,236
D,yellow,169.38754635997614,287
C+,yellow,168.45501797546703,655
E,red,176.2029744642549,375
B+,yellow,176.83417186252208,173
C,green,180.32693251788172,880
A+,yellow,174.7342350874733,125
C+,red,176.2951565699011,152
B+,green,176.98456689973642,529
B,red,174.81577864156625,451
C+,yellow,181.45267288675734,628
D,yellow,172.711072722222,638
B,green,168.6474615898583,520
C+,green,171.66892132384672,436
A+,yellow,176.18000195063846,592
A+,yellow,178.96155572511458,698
B+,red,177.72487928203554,828
C,green,176.0054457620872,975
B+,green,181.6170451930949,923
A,yellow,173.95948358547355,789
A+,orange,173.49626997085335,412
B,green,177.44814755606842,509
C+,green,175.25144451741616,472
C+,green,173.6199168972248,980
B+,yellow,177.91958827783574,200
D,yellow,174.9820718682411,893
C,orange,170.65249149707165,446
C,green,176.0761917522108,847
B,green,174.94797261107738,365
A+,green,169.1440719591142,110
A+,red,175.8128119655319,309
C,green,179.78684151144466,786
D,green,169.9983836488632,832
C+,green,167.42589039658702,389
B+,green,180.09276956586467,700
B+,green,188.0726534074832,388
D,yellow,166.18392462649533,321
C,yellow,181.26892053517037,390
D,green,177.53787565186087,518
A+,red,178.41244527876125,174
A,yellow,174.51387500467118,218
D,orange,167.6803158609258,454
A,yellow,172.24456522859452,716
C,green,178.71937948807437,206
A+,green,177.99701176189862,418
D,yellow,164.98963296175745,109
B,red,175.9506518296632,839
E,orange,181.48402393850517,832
C,green,175.92920417563795,459
A+,yellow,167.38687944000543,837
A+,orange,166.68321728777295,488
C,red,177.33893827285868,465
A,green,182.83943202084822,129
C,red,176.77302620264493,756
C+,red,174.45456288665625,406
C,yellow,175.97619156349415,368
B+,orange,176.21779294781823,825
C,red,174.64782899743903,594
C+,green,179.07821115741146,504
C+,red,174.07838378573013,413
C+,red,174.96154649145092,192
D,yellow,186.20997005477136,454
C,orange,172.65962638224647,481
A,green,173.2314668288418,932
B,red,171.07044588870397,416
A+,orange,174.41687490976997,172
A,orange,169.53817557040483,872
A+,red,178.231320862301,774
B+,red,171.02846731566225,525
E,orange,171.5402499619852,262
B+,red,172.56076857446345,579
B,green,176.4877311916923,788
D,yellow,171.4326291817791,149
A,orange,178.90119552527537,330
C+,orange,163.77705581524128,478
D,green,186.54860725204682,290
A,yellow,173.8118622338336,382
B,orange,168.24645595006837,183
D,red,172.51076336671898,248
E,green,175.01425580556722,858
