Grading,Colour,Height,Number of mangoes
B,red,178.1803538009868,668
C+,orange,175.61396066812233,576
A,orange,177.70460415397423,102
E,orange,173.90238144007407,242
B,orange,166.18607113109243,909
D,red,178.52988034219064,668
A,red,173.44921402698185,625
C,orange,174.49923318708417,430
A,yellow,176.64023365664846,860
C+,orange,177.02776845805965,376
B,orange,182.3740860581522,482
E,red,171.71595728025815,445
B+,orange,171.21675568257717,120
D,yellow,174.18615464953265,809
A,yellow,173.06468127338493,651
A+,yellow,176.16122680211498,160
D,yellow,171.4714052539244,131
C,yellow,167.40951938470877,450
C+,orange,181.50237082965924,868
A,orange,180.57689820556578,366
D,red,182.41740637181485,768
B+,yellow,175.0151008204727,492
A+,green,176.94594837839165,261
B,green,162.30560298502138,603
E,green,184.23905069085185,333
A,red,181.15609764110255,584
D,orange,184.05177431598574,712
B,red,169.83371120488607,237
C+,yellow,176.1184495588369,286
B+,orange,174.88587252227924,352
B+,green,176.06611043533618,721
B,yellow,170.47874126094504,737
A+,yellow,172.32712546467815,535
C+,yellow,170.24894203719273,406
B+,green,170.37399668693536,222
B+,red,174.38254528863666,269
A+,orange,171.9849892609745,420
D,yellow,182.20223160128484,722
C+,green,170.77891557654925,956
A,green,173.4652820219618,590
C,yellow,174.29916604061293,642
C,red,172.50266804127972,308
A,yellow,174.19305988301508,935
A+,orange,170.6323375612074,755
E,yellow,175.2485070984033,852
B+,red,174.20686231073776,416
D,red,179.18574029740495,925
B,yellow,181.6459300963266,760
E,green,182.18007153874453,451
B,green,178.93623740038922,131
E,red,168.65676297920996,737
D,orange,176.25421976912347,976
B,red,173.68653832835543,116
D,red,170.11438820038802,688
D,yellow,177.66405360617946,148
E,red,178.21467793704178,621
B,orange,181.82884568435415,944
D,orange,182.3621764214727,649
D,red,177.0566314440349,259
B,green,174.7718137804766,260
A+,red,177.01911081193813,176
B+,yellow,173.24751293768625,121
C,yellow,171.2222443162606,950
A+,red,172.23092547710027,547
A,yellow,171.17599339821504,919
B,orange,160.95675381022966,637
D,red,177.15192363791513,489
B+,green,173.13277630150424,476
A+,yellow,172.85679739991858,625
C,red,177.13284935999846,110
B+,red,173.51953441191668,158
B+,yellow,180.79550257937055,571
B+,orange,179.2590957988109,164
A,orange,169.12972492420755,801
A,yellow,169.84419823471626,621
A+,yellow,168.3303697683893,883
C,green,167.3029053041929,452
A,yellow,170.95313441561566,626
A,red,172.70449220122205,580
B+,green,175.13595171910626,617
C+,red,174.78939881252123,507
A,orange,170.93107359864132,372
C,green,175.57353332049414,686
A,green,170.38308370932498,768
B,yellow,172.31183439885507,553
B,yellow,166.21847544453138,591
A+,green,178.101435925926,656
E,green,178.45793118018335,445
D,red,175.10046394933838,596
D,green,174.2352931023616,394
C,green,176.65310551717718,339
B,red,173.61949539898362,376
C+,orange,173.894013401525,563
C,orange,173.75096609257295,402
E,red,172.81026458109633,347
B,red,173.5446902264466,589
D,orange,167.57633818299263,137
B+,green,175.96271068241987,444
A+,green,178.27884114479076,313
C+,green,181.37057938925545,884
D,orange,171.89386543792472,723
A,orange,174.76049921853698,944
B,yellow,170.13638669759305,463
D,orange,171.60608175061486,806
B+,yellow,180.94669234946602,780
A,red,170.54944921136692,348
E,orange,171.21161435039292,905
B,green,173.6063863396376,463
A+,green,173.85527809701082,716
C,red,177.29010489944804,555
E,green,176.80397217837495,382
C+,red,171.66682701125526,400
B+,orange,183.06377075158048,959
A+,red,176.47248106959933,222
A+,yellow,176.43981094493932,396
E,green,172.2810675148755,292
C+,red,183.46615663170647,967
B+,orange,171.2759665084314,821
E,red,171.22722212555635,220
A+,yellow,168.13612537829744,836
C,orange,187.33883365282503,797
C+,orange,174.32217026212868,772
A+,orange,177.29286673840022,850
B,red,178.9289337082843,623
E,orange,179.52727504632867,760
C+,orange,180.5017804976174,871
B+,green,176.06870941487352,815
A,yellow,174.75354552617034,893
E,red,178.57872387871316,940
B,green,172.47895819495025,363
C,red,176.4715456270896,606
C,yellow,180.29811900478433,794
D,red,166.70628035302025,777
B+,red,187.40905353563724,112
A,green,179.65145507514933,125
E,yellow,174.96910038525056,525
A,orange,164.39868161115766,777
A+,green,175.66522189303498,513
B+,red,175.4361018162045,485
C,yellow,182.02731853174754,642
B,yellow,176.2169669906945,222
B+,green,172.77000018620535,882
D,yellow,178.17197974783696,257
B+,red,179.8131251182303,750
C+,green,174.34477566519115,947
C,green,172.79171637157964,952
A+,orange,172.88866292428344,433
C+,red,169.52423654485503,724
A+,red,170.7978999315463,268
A,red,179.48335581779614,957
C,green,177.19242342875933,256
D,orange,171.78976951308718,343
C+,orange,168.9316477256551,651
A+,green,164.4493118950605,885
A+,orange,166.90508154765274,619
E,red,174.24937248942402,931
A+,green,170.55154616631714,334
A,red,164.02193253196987,447
C,orange,177.2946723100295,681
C+,orange,171.93157128879918,597
B+,yellow,174.78515496128745,972
B,red,169.4257010934107,893
B+,green,174.26229370955022,575
C+,yellow,168.15448807016654,464
A+,red,176.16234768532783,967
C,red,185.08268077390352,422
B,green,178.80730516338934,139
A,yellow,163.7445555381471,828
C,orange,178.9897570965623,919
D,orange,172.95049827861826,314
D,green,165.0160995725888,922
D,orange,173.9854467256565,685
C+,orange,170.45434442992672,549
A,orange,190.12798449084522,935
A+,red,175.64859662348817,306
B,orange,175.9240669321023,355
A,green,176.5751117482956,158
E,yellow,175.68634882001635,403
C,orange,182.7007333744545,583
A+,red,173.06310980449493,959
B,green,174.51700372694967,744
A,green,174.26843406761006,946
A+,orange,177.9724264123469,956
A,red,168.97917819418532,188
C+,green,176.67242696816703,224
C+,green,180.0455030116923,854
C,green,180.76415381301032,105
B+,red,174.11404864269872,338
B+,red,177.62523210338216,202
C,yellow,174.83555219640982,857
C,green,176.05130151692737,352
A,orange,166.71407936227047,915
B,orange,180.29541323967453,385
C,orange,169.40314894558725,542
D,red,179.8778049869767,575
C+,orange,167.89211888830764,664
B,red,176.9111101648444,609
C,green,174.89680522771047,737
B,red,178.16110186809814,934
D,red,179.46962814151527,647
A,orange,172.43774807138738,699
D,yellow,173.9168648367276,654
E,green,169.7965073582787,402
C+,red,177.96608422037713,662
B+,yellow,175.11820704689057,955
D,green,175.61968861517752,572
B+,orange,173.4191328123298,459
E,green,176.96659959294104,525
A+,green,172.54432780473925,292
B,green,165.54759399591927,775
A+,yellow,184.0070767936252,716
D,yellow,180.13765733621543,163
A+,yellow,172.8391858098819,803
B+,red,174.06520377695006,434
E,orange,171.7290126528911,385
A+,yellow,167.96041438300682,651
C,green,176.5620562421413,637
B+,green,170.1890029041569,835
C,green,176.70559324906893,582
A,yellow,186.32081264321621,315
B,orange,183.87631594947624,441
C+,red,180.89800569097255,919
B+,yellow,166.24249860156863,724
A,green,183.82369597740524,846
E,yellow,161.75521550680733,243
A,green,176.86863743917877,632
B,orange,163.91650361484483,167
D,green,169.7727770739331,700
B+,orange,169.15601176692886,588
B,orange,170.87239845876496,597
C,green,171.33906283156486,299
C,green,178.47503639618876,125
A+,red,175.64796223203388,294
B+,orange,174.6619490397714,974
E,orange,174.28796485947004,638
C+,orange,178.9056087975218,859
B,orange,180.85707333244753,630
C+,yellow,172.6633772761923,866
A+,green,178.27424531338067,459
A,green,174.4275495149683,114
D,orange,170.8402295527468,351
B+,yellow,175.55684349101315,956
C+,green,164.2181510709445,215
A,orange,174.5254964570857,430
C,orange,165.69340642617783,366
B+,yellow,179.0124181576767,200
B,yellow,178.74283443083522,317
A,red,173.30004807227868,650
C,green,162.92378657140645,532
A+,red,172.27352895144674,928
E,red,184.268194821007,909
D,yellow,181.16203569534102,518
C+,green,172.44417059515507,510
B+,yellow,166.49716219460595,958
C,yellow,172.62943314331946,382
D,green,178.38947327277415,558
B+,orange,175.38840619289454,908
B+,green,176.537716542546,374
C,yellow,167.78956697900657,538
E,green,173.82039210464922,239
B,yellow,170.29995713554763,555
B,red,187.36080446636822,573
D,yellow,176.91823751814414,282
A+,orange,170.49160955477114,906
C,yellow,165.38543209356735,175
A,yellow,182.90344697816298,409
B+,green,179.95777140558695,857
C+,orange,185.601993881855,149
A,yellow,179.80955610312907,630
B,red,180.10534579194876,953
B,yellow,182.3684854557619,471
B,orange,174.57472512155536,608
A,yellow,178.82668308886696,992
C+,red,173.471182665116,544
C,yellow,175.20304417171673,718
D,yellow,166.09879296963655,175
E,green,178.7368152227881,182
A,green,176.4560911000758,987
B,orange,173.87192303804673,480
C+,yellow,167.66664155764718,172
D,orange,180.52211346436937,755
A,red,176.61232828423516,991
B,orange,177.58960399063702,581
D,red,185.23863280101847,187
C,red,167.1891573182839,159
A+,yellow,173.99253084842982,671
C,green,176.36861863660627,290
A+,green,182.22124357069535,564
C,orange,168.45663238923922,123
E,yellow,179.4410575757767,655
B,yellow,162.33881471568992,352
A,yellow,178.08182037946656,112
B+,yellow,183.94933667026416,667
E,red,167.75295893806177,579
B+,orange,161.4677157044125,435
C+,red,179.49883675278278,704
C,orange,173.673699574972,943
A,orange,173.91533960382802,356
C,green,178.99548779659548,933
C,green,169.8288165927128,639
B+,green,179.71069800989412,822
B,yellow,174.75328712086193,370
A,green,169.81675627863675,569
A,yellow,166.98826757658526,559
A,yellow,177.84264996541137,510
B,red,177.75209636849638,112
C+,yellow,177.00709836809799,150
C+,orange,174.81213616571824,380
B,orange,180.29039985020276,585
C+,green,171.93819253019205,185
A,green,173.44067984158255,483
C+,orange,180.5298859363889,815
A+,orange,180.22927617686483,173
D,green,177.21434132075697,177
C,red,184.1787123879297,650
A,yellow,182.47473350918088,464
E,yellow,173.07663092945248,437
C+,red,178.07087648589845,291
C+,green,179.1920276929774,986
B,orange,171.37879072265042,346
E,orange,174.54758193290186,229
A,red,176.41756691074536,425
A+,red,174.56209940902454,933
C,yellow,183.80533106358052,329
C,yellow,177.13512558817263,782
B,orange,176.64942863616935,220
C,orange,173.6130754911312,332
E,green,175.30988367292017,502
B+,red,174.4279018898622,140
E,red,176.10622976396496,819
C+,green,176.79848196799767,729
A+,red,171.12887263196964,321
C,green,171.6726338442609,134
B,green,179.41628945770762,627
B+,red,182.2285975705341,405
C,orange,170.70080999933694,420
A,green,164.5625637436674,895
C,green,174.38342122231646,567
E,green,182.34067083969592,415
A+,green,164.47942719265902,378
D,green,172.18393546080083,513
B,yellow,163.56764034392668,556
C,red,180.20347263406455,150
B+,red,181.85586397528252,509
E,green,168.65834867359152,191
E,yellow,171.2405505501101,635
D,green,166.35906720300326,894
A+,red,175.35443478856476,118
B+,orange,169.67320341603,407
C,yellow,169.99086544029248,728
B+,green,177.77702308509407,340
A,yellow,177.33609875914564,527
D,orange,174.89222569333273,181
E,green,181.46812518934922,669
E,red,182.94547113459217,228
B+,green,174.77700710186318,864
C,orange,169.08566574288318,662
E,green,176.95040310716251,572
C+,red,181.13084669909196,475
D,yellow,176.4350422204781,408
A,orange,170.27620584782812,336
A,green,173.7173298091733,186
B,orange,175.27850472427826,327
A,yellow,169.44911610673947,682
B,red,181.75097626921516,568
A,yellow,171.31599346751096,374
A+,green,184.25038743565773,664
B,orange,173.0702748277869,985
C,red,170.80709316274627,877
A+,green,171.36074079713654,515
A,yellow,177.3360121175712,738
D,red,176.1006787376085,131
B+,green,174.1653426397801,624
B,yellow,177.60617187734627,247
B,yellow,174.74395884458042,252
A,yellow,180.13940226181654,562
B,red,173.16093529349243,531
C+,yellow,172.3420084526002,671
C,red,176.25511620697793,702
E,orange,173.8944677410756,558
B+,green,184.7504080559602,927
A+,green,173.37959063652326,719
E,green,174.44296838771706,914
D,red,175.25394297095548,677
C+,green,172.40963924820434,377
C,orange,174.85281538629786,608
B,orange,180.50426227104836,158
C+,orange,178.3029441884277,494
B,green,189.85915940686252,294
A+,red,171.49234218262563,912
C,yellow,167.35910173094916,496
C+,yellow,174.1856878900793,313
C+,yellow,169.13418861405054,434
E,red,172.81149376241817,651
C,yellow,175.18157675183443,382
A+,green,174.39405038016332,795
B,green,176.6798248980615,550
D,red,173.73734158700375,630
B+,green,165.48043507157644,814
D,red,174.84556537418382,965
C+,yellow,174.3330973494585,723
D,red,175.13411989885546,965
B+,red,174.91546789533294,737
B,green,164.44929139045107,419
A,orange,178.42919673306554,472
A+,red,172.86528114058288,653
C,red,175.42302881138514,375
E,red,172.54618402061197,900
E,red,176.92375312130724,282
A+,yellow,177.93421986422916,446
B+,red,177.97228727507232,615
D,yellow,180.37427806862163,231
E,green,177.2216079847131,414
B+,yellow,170.2835795250046,362
A+,red,171.66531699752883,348
C+,red,183.36648911624079,832
B+,red,168.11270210577035,216
C,green,175.12023318142357,206
A+,green,176.42382552187877,527
E,red,178.9170787851166,847
C+,red,179.48555883279457,938
B+,green,174.192370870439,963
A+,orange,167.96048758466554,441
C,yellow,173.56531762790655,403
A+,red,167.7983033787104,396
B,yellow,175.23165476695291,236
E,orange,167.67233972625627,437
C+,red,177.99563564412307,184
B+,green,176.02119363825142,361
A,green,183.70929152144558,813
C,orange,173.81733164673085,262
C+,orange,176.43633619586544,420
A,green,179.14760809113238,705
A,red,165.88648150614557,576
E,green,175.51504755519338,706
B+,yellow,174.6499056421666,607
C+,red,181.92123833241976,560
B,red,184.0667738950622,249
B+,red,171.2481154279485,405
C+,yellow,170.56839645763594,935
A,orange,176.8447906897399,140
A,orange,173.07733403452295,836
A,red,174.50092282335962,705
B+,green,175.5241510987782,584
A+,orange,175.32084064600778,823
A+,red,168.92338719260704,265
B+,green,170.1456387988215,111
A,yellow,175.4533767418042,627
E,green,175.47204014751307,234
D,red,175.43619497190744,610
E,green,168.54313237030237,335
B+,green,177.5087201174116,497
E,green,179.3309402903999,788
B+,green,171.70009100391732,400
B,green,170.53364932571367,154
C,green,179.35762393486675,203
B+,yellow,171.01362164298507,284
C,orange,171.92655889174273,168
C,yellow,173.99151278031403,783
A,orange,174.88324850191904,374
C,yellow,171.7715149972646,103
C,red,160.4952243180045,377
E,green,180.23491206075474,106
A+,orange,179.95326520037503,985
E,red,175.5358048132466,151
E,green,177.12308078103698,770
E,red,163.9603928769433,778
A+,yellow,178.06100638199305,175
B,yellow,173.3752249843653,404
E,orange,172.6931797695326,949
A,red,175.24384797407424,957
C,red,175.1728326637395,298
A,orange,169.57679644434452,189
A+,red,168.84383400898477,148
B+,red,170.13775296350687,393
E,red,173.16014142994078,580
E,green,175.9462725531163,938
B,yellow,169.82110645204847,996
C+,yellow,177.29535023222422,697
D,red,173.34570023756996,584
B,yellow,159.07217704239764,605
D,orange,174.13893520409357,452
B+,yellow,182.9051326418124,510
C,red,177.42379679452858,338
C+,red,173.40472482953376,701
E,green,179.79040041151214,967
C,orange,180.93750195168602,901
B,green,172.54579899296462,350
A+,yellow,181.49805341549612,767
D,yellow,181.6996990021667,379
A+,red,177.462860303482,542
C+,orange,180.07350999967449,160
B,green,173.2729422309702,334
B,red,179.7214444609076,373
B+,red,171.1299619756685,466
A+,orange,180.23804718584674,776
A,red,179.07830945080153,155
C,red,170.68654444055844,140
B,orange,168.84281248961526,256
C+,yellow,179.76384272860423,262
B+,red,175.67822079625148,890
